location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Ludgeristraße, Münster;2023-08-08 06:00:00 +0200;Tuesday;74;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-08 07:00:00 +0200;Tuesday;484;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-08 08:00:00 +0200;Tuesday;525;14;cloudy;
Ludgeristraße, Münster;2023-08-08 09:00:00 +0200;Tuesday;662;15;cloudy;
Ludgeristraße, Münster;2023-08-08 10:00:00 +0200;Tuesday;1261;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-08 11:00:00 +0200;Tuesday;1885;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-08 12:00:00 +0200;Tuesday;2329;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-08 13:00:00 +0200;Tuesday;2713;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-08 14:00:00 +0200;Tuesday;2672;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-08 15:00:00 +0200;Tuesday;2760;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-08 16:00:00 +0200;Tuesday;2927;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-08 17:00:00 +0200;Tuesday;2818;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-08 18:00:00 +0200;Tuesday;2246;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-08 19:00:00 +0200;Tuesday;1167;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-08 20:00:00 +0200;Tuesday;475;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-08 21:00:00 +0200;Tuesday;247;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-08 22:00:00 +0200;Tuesday;114;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-08 23:00:00 +0200;Tuesday;37;15;rain;
Ludgeristraße, Münster;2023-08-09 00:00:00 +0200;Wednesday;11;14;rain;
Ludgeristraße, Münster;2023-08-09 01:00:00 +0200;Wednesday;16;13;rain;
Ludgeristraße, Münster;2023-08-09 02:00:00 +0200;Wednesday;5;13;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-09 03:00:00 +0200;Wednesday;1;12;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-09 04:00:00 +0200;Wednesday;7;12;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-09 05:00:00 +0200;Wednesday;31;12;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-09 06:00:00 +0200;Wednesday;78;12;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-09 07:00:00 +0200;Wednesday;388;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 08:00:00 +0200;Wednesday;553;13;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 09:00:00 +0200;Wednesday;780;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 10:00:00 +0200;Wednesday;1772;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 11:00:00 +0200;Wednesday;2601;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 12:00:00 +0200;Wednesday;3293;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 13:00:00 +0200;Wednesday;3255;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 14:00:00 +0200;Wednesday;3039;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 15:00:00 +0200;Wednesday;3039;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 16:00:00 +0200;Wednesday;3129;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 17:00:00 +0200;Wednesday;3102;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 18:00:00 +0200;Wednesday;2235;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 19:00:00 +0200;Wednesday;1302;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 20:00:00 +0200;Wednesday;430;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 21:00:00 +0200;Wednesday;317;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-09 22:00:00 +0200;Wednesday;170;16;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-09 23:00:00 +0200;Wednesday;115;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-10 00:00:00 +0200;Thursday;46;12;clear-night;
Ludgeristraße, Münster;2023-08-10 01:00:00 +0200;Thursday;28;11;clear-night;
Ludgeristraße, Münster;2023-08-10 02:00:00 +0200;Thursday;29;11;clear-night;
Ludgeristraße, Münster;2023-08-10 03:00:00 +0200;Thursday;14;11;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-10 04:00:00 +0200;Thursday;13;11;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-10 05:00:00 +0200;Thursday;30;12;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-10 06:00:00 +0200;Thursday;72;12;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-10 07:00:00 +0200;Thursday;408;12;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-10 08:00:00 +0200;Thursday;439;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-10 09:00:00 +0200;Thursday;635;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-10 10:00:00 +0200;Thursday;1283;17;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-10 11:00:00 +0200;Thursday;1960;18;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-10 12:00:00 +0200;Thursday;2770;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-10 13:00:00 +0200;Thursday;2875;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-10 14:00:00 +0200;Thursday;3197;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-10 15:00:00 +0200;Thursday;3140;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-10 16:00:00 +0200;Thursday;2932;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-10 17:00:00 +0200;Thursday;2932;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-10 18:00:00 +0200;Thursday;2106;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-10 19:00:00 +0200;Thursday;1132;20;cloudy;
Ludgeristraße, Münster;2023-08-10 20:00:00 +0200;Thursday;366;20;cloudy;
Ludgeristraße, Münster;2023-08-10 21:00:00 +0200;Thursday;272;19;cloudy;
Ludgeristraße, Münster;2023-08-10 22:00:00 +0200;Thursday;160;18;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-10 23:00:00 +0200;Thursday;63;15;clear-night;
Ludgeristraße, Münster;2023-08-11 00:00:00 +0200;Friday;43;14;clear-night;
Ludgeristraße, Münster;2023-08-11 01:00:00 +0200;Friday;12;14;clear-night;
Ludgeristraße, Münster;2023-08-11 02:00:00 +0200;Friday;0;13;clear-night;
Ludgeristraße, Münster;2023-08-11 03:00:00 +0200;Friday;16;13;clear-night;
Ludgeristraße, Münster;2023-08-11 04:00:00 +0200;Friday;10;12;clear-night;
Ludgeristraße, Münster;2023-08-11 05:00:00 +0200;Friday;21;12;clear-night;
Ludgeristraße, Münster;2023-08-11 06:00:00 +0200;Friday;76;13;clear-night;
Ludgeristraße, Münster;2023-08-11 07:00:00 +0200;Friday;337;13;clear-day;
Ludgeristraße, Münster;2023-08-11 08:00:00 +0200;Friday;610;16;clear-day;
Ludgeristraße, Münster;2023-08-11 09:00:00 +0200;Friday;650;18;clear-day;
Ludgeristraße, Münster;2023-08-11 10:00:00 +0200;Friday;1373;20;clear-day;
Ludgeristraße, Münster;2023-08-11 11:00:00 +0200;Friday;2093;23;clear-day;
Ludgeristraße, Münster;2023-08-11 12:00:00 +0200;Friday;2546;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-11 13:00:00 +0200;Friday;2790;26;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-11 14:00:00 +0200;Friday;2643;27;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-11 15:00:00 +0200;Friday;2843;28;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-11 16:00:00 +0200;Friday;2976;28;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-11 17:00:00 +0200;Friday;2961;29;cloudy;
Ludgeristraße, Münster;2023-08-11 18:00:00 +0200;Friday;2520;28;cloudy;
Ludgeristraße, Münster;2023-08-11 19:00:00 +0200;Friday;1506;28;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-11 20:00:00 +0200;Friday;769;25;cloudy;
Ludgeristraße, Münster;2023-08-11 21:00:00 +0200;Friday;475;22;cloudy;
Ludgeristraße, Münster;2023-08-11 22:00:00 +0200;Friday;425;20;cloudy;
Ludgeristraße, Münster;2023-08-11 23:00:00 +0200;Friday;328;22;rain;
Ludgeristraße, Münster;2023-08-12 00:00:00 +0200;Saturday;243;19;rain;
Ludgeristraße, Münster;2023-08-12 01:00:00 +0200;Saturday;148;21;rain;
Ludgeristraße, Münster;2023-08-12 02:00:00 +0200;Saturday;61;20;rain;
Ludgeristraße, Münster;2023-08-12 03:00:00 +0200;Saturday;26;19;rain;
Ludgeristraße, Münster;2023-08-12 04:00:00 +0200;Saturday;20;19;rain;
Ludgeristraße, Münster;2023-08-12 05:00:00 +0200;Saturday;30;19;rain;
Ludgeristraße, Münster;2023-08-12 06:00:00 +0200;Saturday;18;19;rain;
Ludgeristraße, Münster;2023-08-12 07:00:00 +0200;Saturday;135;19;rain;
Ludgeristraße, Münster;2023-08-12 08:00:00 +0200;Saturday;235;19;rain;
Ludgeristraße, Münster;2023-08-12 09:00:00 +0200;Saturday;503;20;cloudy;
Ludgeristraße, Münster;2023-08-12 10:00:00 +0200;Saturday;1395;20;rain;
Ludgeristraße, Münster;2023-08-12 11:00:00 +0200;Saturday;2833;20;rain;
Ludgeristraße, Münster;2023-08-12 12:00:00 +0200;Saturday;3401;20;rain;
Ludgeristraße, Münster;2023-08-12 13:00:00 +0200;Saturday;4157;21;rain;
Ludgeristraße, Münster;2023-08-12 14:00:00 +0200;Saturday;4687;22;rain;
Ludgeristraße, Münster;2023-08-12 15:00:00 +0200;Saturday;4990;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-12 16:00:00 +0200;Saturday;4416;23;rain;
Ludgeristraße, Münster;2023-08-12 17:00:00 +0200;Saturday;3881;23;rain;
Ludgeristraße, Münster;2023-08-12 18:00:00 +0200;Saturday;2809;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-12 19:00:00 +0200;Saturday;1914;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-12 20:00:00 +0200;Saturday;827;22;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-12 21:00:00 +0200;Saturday;507;21;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-12 22:00:00 +0200;Saturday;394;18;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-12 23:00:00 +0200;Saturday;293;18;cloudy;
Ludgeristraße, Münster;2023-08-13 00:00:00 +0200;Sunday;247;16;cloudy;
Ludgeristraße, Münster;2023-08-13 01:00:00 +0200;Sunday;141;15;cloudy;
Ludgeristraße, Münster;2023-08-13 02:00:00 +0200;Sunday;90;15;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-13 03:00:00 +0200;Sunday;47;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-13 04:00:00 +0200;Sunday;30;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-13 05:00:00 +0200;Sunday;17;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-13 06:00:00 +0200;Sunday;21;15;cloudy;
Ludgeristraße, Münster;2023-08-13 07:00:00 +0200;Sunday;29;14;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-13 08:00:00 +0200;Sunday;59;16;cloudy;
Ludgeristraße, Münster;2023-08-13 09:00:00 +0200;Sunday;79;18;cloudy;
Ludgeristraße, Münster;2023-08-13 10:00:00 +0200;Sunday;244;19;cloudy;
Ludgeristraße, Münster;2023-08-13 11:00:00 +0200;Sunday;330;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-13 12:00:00 +0200;Sunday;515;22;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-13 13:00:00 +0200;Sunday;523;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-13 14:00:00 +0200;Sunday;634;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-13 15:00:00 +0200;Sunday;700;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-13 16:00:00 +0200;Sunday;650;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-13 17:00:00 +0200;Sunday;647;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-13 18:00:00 +0200;Sunday;471;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-13 19:00:00 +0200;Sunday;415;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-13 20:00:00 +0200;Sunday;264;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-13 21:00:00 +0200;Sunday;240;19;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-13 22:00:00 +0200;Sunday;143;18;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-13 23:00:00 +0200;Sunday;37;18;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-14 00:00:00 +0200;Monday;26;15;clear-night;
Ludgeristraße, Münster;2023-08-14 01:00:00 +0200;Monday;5;15;clear-night;
Ludgeristraße, Münster;2023-08-14 02:00:00 +0200;Monday;8;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-14 03:00:00 +0200;Monday;3;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-14 04:00:00 +0200;Monday;6;14;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-14 05:00:00 +0200;Monday;31;13;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-14 06:00:00 +0200;Monday;78;12;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-14 07:00:00 +0200;Monday;278;12;cloudy;
Ludgeristraße, Münster;2023-08-14 08:00:00 +0200;Monday;707;16;cloudy;
Ludgeristraße, Münster;2023-08-14 09:00:00 +0200;Monday;663;18;cloudy;
Ludgeristraße, Münster;2023-08-14 10:00:00 +0200;Monday;1520;19;cloudy;
Ludgeristraße, Münster;2023-08-14 11:00:00 +0200;Monday;2203;20;cloudy;
Ludgeristraße, Münster;2023-08-14 12:00:00 +0200;Monday;2696;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-14 13:00:00 +0200;Monday;2872;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-14 14:00:00 +0200;Monday;2504;25;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-14 15:00:00 +0200;Monday;2488;26;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-14 16:00:00 +0200;Monday;2685;26;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-14 17:00:00 +0200;Monday;2476;27;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-14 18:00:00 +0200;Monday;1863;27;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-14 19:00:00 +0200;Monday;1081;27;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-14 20:00:00 +0200;Monday;303;25;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-14 21:00:00 +0200;Monday;241;24;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-14 22:00:00 +0200;Monday;120;21;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-14 23:00:00 +0200;Monday;67;20;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-15 00:00:00 +0200;Tuesday;19;20;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-15 01:00:00 +0200;Tuesday;15;21;rain;
Ludgeristraße, Münster;2023-08-15 02:00:00 +0200;Tuesday;12;21;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-15 03:00:00 +0200;Tuesday;2;20;cloudy;
Ludgeristraße, Münster;2023-08-15 04:00:00 +0200;Tuesday;8;19;cloudy;
Ludgeristraße, Münster;2023-08-15 05:00:00 +0200;Tuesday;44;18;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-15 06:00:00 +0200;Tuesday;62;18;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-15 07:00:00 +0200;Tuesday;249;19;rain;
Ludgeristraße, Münster;2023-08-15 08:00:00 +0200;Tuesday;409;20;rain;
Ludgeristraße, Münster;2023-08-15 09:00:00 +0200;Tuesday;510;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-15 10:00:00 +0200;Tuesday;1251;22;rain;
Ludgeristraße, Münster;2023-08-15 11:00:00 +0200;Tuesday;1730;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-15 12:00:00 +0200;Tuesday;2254;24;cloudy;
Ludgeristraße, Münster;2023-08-15 13:00:00 +0200;Tuesday;2587;25;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-15 14:00:00 +0200;Tuesday;2404;26;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-15 15:00:00 +0200;Tuesday;2527;25;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-15 16:00:00 +0200;Tuesday;2710;26;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-15 17:00:00 +0200;Tuesday;2479;25;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-15 18:00:00 +0200;Tuesday;1921;26;cloudy;
Ludgeristraße, Münster;2023-08-15 19:00:00 +0200;Tuesday;1102;25;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-15 20:00:00 +0200;Tuesday;441;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-15 21:00:00 +0200;Tuesday;301;22;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-15 22:00:00 +0200;Tuesday;149;21;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-15 23:00:00 +0200;Tuesday;87;19;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-16 00:00:00 +0200;Wednesday;13;19;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-16 01:00:00 +0200;Wednesday;13;18;clear-night;
Ludgeristraße, Münster;2023-08-16 02:00:00 +0200;Wednesday;3;17;cloudy;
Ludgeristraße, Münster;2023-08-16 03:00:00 +0200;Wednesday;5;18;rain;
Ludgeristraße, Münster;2023-08-16 04:00:00 +0200;Wednesday;13;17;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-16 05:00:00 +0200;Wednesday;36;17;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-16 06:00:00 +0200;Wednesday;79;17;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-16 07:00:00 +0200;Wednesday;330;17;rain;
Ludgeristraße, Münster;2023-08-16 08:00:00 +0200;Wednesday;381;17;rain;
Ludgeristraße, Münster;2023-08-16 09:00:00 +0200;Wednesday;411;17;clear-day;
Ludgeristraße, Münster;2023-08-16 10:00:00 +0200;Wednesday;629;17;rain;
Ludgeristraße, Münster;2023-08-16 11:00:00 +0200;Wednesday;2136;17;rain;
Ludgeristraße, Münster;2023-08-16 12:00:00 +0200;Wednesday;2800;18;rain;
Ludgeristraße, Münster;2023-08-16 13:00:00 +0200;Wednesday;2972;19;rain;
Ludgeristraße, Münster;2023-08-16 14:00:00 +0200;Wednesday;2854;19;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-16 15:00:00 +0200;Wednesday;2790;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-16 16:00:00 +0200;Wednesday;2876;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-16 17:00:00 +0200;Wednesday;2615;22;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-16 18:00:00 +0200;Wednesday;2089;22;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-16 19:00:00 +0200;Wednesday;1248;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-16 20:00:00 +0200;Wednesday;406;21;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-16 21:00:00 +0200;Wednesday;274;19;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-16 22:00:00 +0200;Wednesday;227;19;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-16 23:00:00 +0200;Wednesday;100;18;cloudy;
Ludgeristraße, Münster;2023-08-17 00:00:00 +0200;Thursday;88;19;cloudy;
Ludgeristraße, Münster;2023-08-17 01:00:00 +0200;Thursday;32;18;cloudy;
Ludgeristraße, Münster;2023-08-17 02:00:00 +0200;Thursday;25;18;rain;
Ludgeristraße, Münster;2023-08-17 03:00:00 +0200;Thursday;13;17;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-17 04:00:00 +0200;Thursday;8;17;rain;
Ludgeristraße, Münster;2023-08-17 05:00:00 +0200;Thursday;44;16;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-17 06:00:00 +0200;Thursday;63;15;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-17 07:00:00 +0200;Thursday;240;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-17 08:00:00 +0200;Thursday;340;15;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-17 09:00:00 +0200;Thursday;570;16;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-17 10:00:00 +0200;Thursday;1160;17;cloudy;
Ludgeristraße, Münster;2023-08-17 11:00:00 +0200;Thursday;1758;17;cloudy;
Ludgeristraße, Münster;2023-08-17 12:00:00 +0200;Thursday;2289;18;cloudy;
Ludgeristraße, Münster;2023-08-17 13:00:00 +0200;Thursday;2579;18;cloudy;
Ludgeristraße, Münster;2023-08-17 14:00:00 +0200;Thursday;2602;19;cloudy;
Ludgeristraße, Münster;2023-08-17 15:00:00 +0200;Thursday;2824;20;cloudy;
Ludgeristraße, Münster;2023-08-17 16:00:00 +0200;Thursday;2837;20;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-17 17:00:00 +0200;Thursday;2809;19;cloudy;
Ludgeristraße, Münster;2023-08-17 18:00:00 +0200;Thursday;2102;19;cloudy;
Ludgeristraße, Münster;2023-08-17 19:00:00 +0200;Thursday;1095;18;cloudy;
Ludgeristraße, Münster;2023-08-17 20:00:00 +0200;Thursday;434;17;cloudy;
Ludgeristraße, Münster;2023-08-17 21:00:00 +0200;Thursday;269;17;cloudy;
Ludgeristraße, Münster;2023-08-17 22:00:00 +0200;Thursday;196;16;cloudy;
Ludgeristraße, Münster;2023-08-17 23:00:00 +0200;Thursday;105;17;cloudy;
Ludgeristraße, Münster;2023-08-18 00:00:00 +0200;Friday;61;17;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-18 01:00:00 +0200;Friday;22;17;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-18 02:00:00 +0200;Friday;15;16;cloudy;
Ludgeristraße, Münster;2023-08-18 03:00:00 +0200;Friday;13;16;cloudy;
Ludgeristraße, Münster;2023-08-18 04:00:00 +0200;Friday;12;16;cloudy;
Ludgeristraße, Münster;2023-08-18 05:00:00 +0200;Friday;20;16;cloudy;
Ludgeristraße, Münster;2023-08-18 06:00:00 +0200;Friday;62;16;cloudy;
Ludgeristraße, Münster;2023-08-18 07:00:00 +0200;Friday;216;16;cloudy;
Ludgeristraße, Münster;2023-08-18 08:00:00 +0200;Friday;371;16;cloudy;
Ludgeristraße, Münster;2023-08-18 09:00:00 +0200;Friday;636;17;cloudy;
Ludgeristraße, Münster;2023-08-18 10:00:00 +0200;Friday;1388;18;cloudy;
Ludgeristraße, Münster;2023-08-18 11:00:00 +0200;Friday;2156;19;cloudy;
Ludgeristraße, Münster;2023-08-18 12:00:00 +0200;Friday;2509;21;cloudy;
Ludgeristraße, Münster;2023-08-18 13:00:00 +0200;Friday;2553;23;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-18 14:00:00 +0200;Friday;2686;24;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-18 15:00:00 +0200;Friday;3159;26;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-18 16:00:00 +0200;Friday;3479;28;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-18 17:00:00 +0200;Friday;3750;28;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-18 18:00:00 +0200;Friday;3839;29;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-18 19:00:00 +0200;Friday;3587;29;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-18 20:00:00 +0200;Friday;2299;26;partly-cloudy-day;
Ludgeristraße, Münster;2023-08-18 21:00:00 +0200;Friday;1873;24;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-18 22:00:00 +0200;Friday;1285;23;cloudy;
Ludgeristraße, Münster;2023-08-18 23:00:00 +0200;Friday;1039;22;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-19 00:00:00 +0200;Saturday;1097;20;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-19 01:00:00 +0200;Saturday;333;20;clear-night;
Ludgeristraße, Münster;2023-08-19 02:00:00 +0200;Saturday;124;21;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-19 03:00:00 +0200;Saturday;46;21;partly-cloudy-night;
Ludgeristraße, Münster;2023-08-19 04:00:00 +0200;Saturday;39;21;cloudy;
Ludgeristraße, Münster;2023-08-19 05:00:00 +0200;Saturday;34;20;cloudy;
Ludgeristraße, Münster;2023-08-19 06:00:00 +0200;Saturday;21;20;cloudy;
Ludgeristraße, Münster;2023-08-19 07:00:00 +0200;Saturday;82;21;cloudy;
Ludgeristraße, Münster;2023-08-19 08:00:00 +0200;Saturday;164;22;partly-cloudy-day;
